id,digit
4847,7
4848,5
4849,7
4850,1
4851,1
4852,5
4853,6
4854,3
4855,8
4856,5
4857,9
4858,1
4859,1
4860,9
4861,3
4862,8
4863,3
4864,5
4865,3
4866,6
4867,1
4868,7
4869,7
4870,8
4871,0
4872,6
4873,4
4874,7
4875,5
4876,7
4877,0
4878,0
4879,9
4880,1
4881,1
4882,9
4883,1
4884,6
4885,6
4886,1
4887,4
4888,5
4889,1
4890,7
4891,7
4892,5
4893,2
4894,6
4895,3
4896,5
4897,4
4898,0
4899,0
4900,8
4901,3
4902,5
4903,3
4904,0
4905,1
4906,7
4907,4
4908,4
4909,9
4910,5
4911,1
4912,6
4913,2
4914,3
4915,6
4916,5
4917,2
4918,0
4919,7
4920,1
4921,6
4922,2
4923,1
4924,8
4925,2
4926,2
4927,2
4928,2
4929,4
4930,6
4931,2
4932,7
4933,0
4934,0
4935,2
4936,3
4937,0
4938,6
4939,6
4940,6
4941,5
4942,5
4943,7
4944,5
4945,3
4946,3
4947,7
4948,4
4949,5
4950,8
4951,0
4952,8
4953,3
4954,8
4955,4
4956,1
4957,1
4958,7
4959,0
4960,9
4961,0
4962,5
4963,2
4964,4
4965,1
4966,3
4967,0
4968,2
4969,0
4970,3
4971,5
4972,0
4973,1
4974,4
4975,9
4976,8
4977,6
4978,9
4979,4
4980,7
4981,0
4982,5
4983,5
4984,4
4985,7
4986,1
4987,1
4988,8
4989,0
4990,1
4991,4
4992,7
4993,2
4994,0
4995,1
4996,1
4997,1
4998,4
4999,4
5000,8
5001,4
5002,9
5003,1
5004,1
5005,1
5006,0
5007,4
5008,9
5009,1
5010,1
5011,5
5012,6
5013,9
5014,2
5015,0
5016,6
5017,3
5018,5
5019,3
5020,5
5021,1
5022,2
5023,3
5024,8
5025,1
5026,3
5027,1
5028,5
5029,0
5030,7
5031,3
5032,7
5033,7
5034,1
5035,9
5036,7
5037,5
5038,9
5039,5
5040,3
5041,2
5042,1
5043,6
5044,0
5045,6
5046,6
5047,3
5048,7
5049,8
5050,2
5051,1
5052,4
5053,0
5054,9
5055,8
5056,3
5057,5
5058,1
5059,4
5060,4
5061,5
5062,0
5063,9
5064,6
5065,3
5066,7
5067,9
5068,6
5069,1
5070,3
5071,2
5072,5
5073,7
5074,8
5075,4
5076,9
5077,0
5078,4
5079,6
5080,7
5081,8
5082,2
5083,3
5084,0
5085,3
5086,5
5087,1
5088,0
5089,7
5090,2
5091,8
5092,2
5093,7
5094,0
5095,0
5096,1
5097,6
5098,1
5099,6
5100,3
5101,4
5102,0
5103,4
5104,4
5105,3
5106,5
5107,4
5108,0
5109,0
5110,6
5111,5
5112,3
5113,0
5114,0
5115,7
5116,6
5117,1
5118,7
5119,4
5120,0
5121,8
5122,5
5123,8
5124,1
5125,4
5126,5
5127,7
5128,1
5129,3
5130,9
5131,6
5132,3
5133,8
5134,1
5135,7
5136,1
5137,1
5138,5
5139,5
5140,0
5141,4
5142,8
5143,5
5144,2
5145,1
5146,3
5147,2
5148,7
5149,5
5150,1
5151,0
5152,0
5153,5
5154,0
5155,1
5156,1
5157,9
5158,1
5159,1
5160,4
5161,4
5162,9
5163,0
5164,0
5165,6
5166,1
5167,4
5168,1
5169,2
5170,3
5171,5
5172,4
5173,1
5174,1
5175,7
5176,5
5177,1
5178,9
5179,3
5180,7
5181,3
5182,5
5183,3
5184,7
5185,2
5186,9
5187,6
5188,9
5189,1
5190,0
5191,1
5192,5
5193,7
5194,0
5195,8
5196,7
5197,2
5198,6
5199,7
5200,0
5201,1
5202,4
5203,2
5204,2
5205,2
5206,3
5207,2
5208,8
5209,1
5210,6
5211,0
5212,6
5213,0
5214,6
5215,8
5216,1
5217,1
5218,7
5219,9
5220,7
5221,0
5222,4
5223,8
5224,0
5225,1
5226,6
5227,1
5228,0
5229,3
5230,2
5231,9
5232,6
5233,1
5234,1
5235,5
5236,2
5237,1
5238,1
5239,0
5240,9
5241,4
5242,4
5243,1
5244,5
5245,5
5246,2
5247,0
5248,5
5249,9
5250,0
5251,4
5252,1
5253,4
5254,9
5255,0
5256,2
5257,1
5258,6
5259,1
5260,1
5261,8
5262,6
5263,6
5264,7
5265,6
5266,7
5267,9
5268,4
5269,3
5270,4
5271,6
5272,0
5273,0
5274,6
5275,7
5276,5
5277,5
5278,9
5279,5
5280,0
5281,1
5282,6
5283,9
5284,5
5285,7
5286,8
5287,8
5288,4
5289,9
5290,8
5291,1
5292,6
5293,2
5294,5
5295,8
5296,6
5297,2
5298,6
5299,7
5300,3
5301,7
5302,5
5303,4
5304,6
5305,6
5306,1
5307,9
5308,1
5309,6
5310,0
5311,2
5312,5
5313,2
5314,2
5315,4
5316,4
5317,8
5318,2
5319,9
5320,7
5321,1
5322,7
5323,2
5324,3
5325,8
5326,2
5327,6
5328,3
5329,1
5330,6
5331,4
5332,0
5333,6
5334,0
5335,0
5336,9
5337,8
5338,7
5339,4
5340,1
5341,9
5342,5
5343,0
5344,9
5345,1
5346,6
5347,9
5348,3
5349,5
5350,5
5351,4
5352,1
5353,5
5354,2
5355,8
5356,7
5357,9
5358,1
5359,1
5360,5
5361,4
5362,8
5363,1
5364,8
5365,2
5366,9
5367,4
5368,6
5369,1
5370,1
5371,3
5372,1
5373,9
5374,0
5375,3
5376,1
5377,8
5378,7
5379,6
5380,0
5381,5
5382,6
5383,5
5384,8
5385,4
5386,2
5387,0
5388,4
5389,7
5390,1
5391,8
5392,7
5393,5
5394,3
5395,8
5396,5
5397,9
5398,2
5399,7
5400,4
5401,1
5402,5
5403,2
5404,7
5405,5
5406,2
5407,5
5408,5
5409,4
5410,1
5411,2
5412,1
5413,6
5414,1
5415,3
5416,9
5417,8
5418,2
5419,2
5420,8
5421,2
5422,2
5423,0
5424,1
5425,0
5426,1
5427,1
5428,4
5429,8
5430,9
5431,1
5432,8
5433,1
5434,8
5435,6
5436,6
5437,1
5438,4
5439,7
5440,9
5441,8
5442,9
5443,6
5444,0
5445,1
5446,8
5447,6
5448,3
5449,6
5450,3
5451,9
5452,7
5453,9
5454,6
5455,0
5456,5
5457,8
5458,4
5459,9
5460,3
5461,6
5462,2
5463,6
5464,6
5465,0
5466,1
5467,5
5468,5
5469,2
5470,7
5471,0
5472,8
5473,6
5474,6
5475,7
5476,3
5477,7
5478,5
5479,1
5480,0
5481,8
5482,7
5483,6
5484,8
5485,1
5486,9
5487,4
5488,7
5489,0
5490,5
5491,8
5492,6
5493,1
5494,8
5495,6
5496,8
5497,1
5498,3
5499,0
5500,0
5501,7
5502,5
5503,0
5504,8
5505,6
5506,4
5507,6
5508,8
5509,1
5510,9
5511,3
5512,4
5513,5
5514,3
5515,3
5516,1
5517,1
5518,1
5519,5
5520,3
5521,1
5522,4
5523,1
5524,2
5525,9
5526,3
5527,8
5528,2
5529,9
5530,7
5531,1
5532,4
5533,9
5534,8
5535,9
5536,2
5537,5
5538,4
5539,0
5540,0
5541,1
5542,5
5543,5
5544,2
5545,3
5546,6
5547,0
5548,1
5549,1
5550,2
5551,3
5552,1
5553,1
5554,0
5555,1
5556,0
5557,3
5558,5
5559,9
5560,8
5561,0
5562,7
5563,2
5564,9
5565,6
5566,7
5567,6
5568,4
5569,7
5570,7
5571,0
5572,4
5573,0
5574,6
5575,3
5576,7
5577,2
5578,6
5579,4
5580,3
5581,8
5582,7
5583,0
5584,5
5585,0
5586,8
5587,3
5588,2
5589,0
5590,2
5591,8
5592,2
5593,1
5594,6
5595,5
5596,6
5597,1
5598,5
5599,6
5600,2
5601,0
5602,2
5603,1
5604,7
5605,2
5606,0
5607,5
5608,6
5609,8
5610,8
5611,4
5612,1
5613,1
5614,0
5615,2
5616,4
5617,0
5618,8
5619,6
5620,3
5621,3
5622,9
5623,9
5624,2
5625,0
5626,5
5627,5
5628,5
5629,9
5630,8
5631,3
5632,0
5633,6
5634,4
5635,2
5636,8
5637,4
5638,1
5639,4
5640,4
5641,4
5642,1
5643,5
5644,1
5645,5
5646,6
5647,1
5648,8
5649,2
5650,9
5651,3
5652,8
5653,0
5654,7
5655,4
5656,0
5657,1
5658,9
5659,0
5660,3
5661,9
5662,8
5663,0
5664,2
5665,2
5666,3
5667,3
5668,6
5669,3
5670,2
5671,0
5672,5
5673,2
5674,3
5675,9
5676,3
5677,2
5678,2
5679,8
5680,1
5681,7
5682,8
5683,3
5684,0
5685,5
5686,0
5687,7
5688,1
5689,0
5690,5
5691,1
5692,1
5693,8
5694,1
5695,5
5696,3
5697,6
5698,1
5699,0
5700,6
5701,9
5702,5
5703,0
5704,2
5705,0
5706,1
5707,2
5708,1
5709,8
5710,5
5711,8
5712,4
5713,7
5714,5
5715,3
5716,1
5717,6
5718,1
5719,0
5720,3
5721,3
5722,6
5723,0
5724,2
5725,6
5726,8
5727,0
5728,0
5729,5
5730,1
5731,4
5732,7
5733,9
5734,9
5735,4
5736,7
5737,8
5738,0
5739,2
5740,3
5741,8
5742,7
5743,1
5744,6
5745,6
5746,1
5747,1
5748,1
5749,3
5750,1
5751,5
5752,0
5753,1
5754,6
5755,5
5756,4
5757,9
5758,0
5759,7
5760,1
5761,7
5762,8
5763,4
5764,8
5765,1
5766,6
5767,1
5768,2
5769,3
5770,5
5771,9
5772,7
5773,7
5774,9
5775,7
5776,4
5777,8
5778,8
5779,5
5780,5
5781,9
5782,9
5783,1
5784,2
5785,6
5786,9
5787,5
5788,0
5789,0
5790,1
5791,6
5792,5
5793,5
5794,3
5795,5
5796,6
5797,6
5798,6
5799,3
5800,4
5801,6
5802,0
5803,3
5804,8
5805,4
5806,8
5807,6
5808,6
5809,3
5810,8
5811,1
5812,5
5813,1
5814,7
5815,1
5816,3
5817,4
5818,5
5819,4
5820,8
5821,4
5822,6
5823,1
5824,2
5825,8
5826,2
5827,9
5828,1
5829,0
5830,1
5831,5
5832,5
5833,1
5834,5
5835,8
5836,6
5837,7
5838,4
5839,2
5840,1
5841,9
5842,7
5843,7
5844,1
5845,3
5846,6
5847,2
5848,7
5849,1
5850,7
5851,2
5852,1
5853,6
5854,5
5855,7
5856,8
5857,4
5858,3
5859,7
5860,1
5861,9
5862,3
5863,5
5864,1
5865,0
5866,0
5867,1
5868,5
5869,7
5870,0
5871,6
5872,3
5873,5
5874,6
5875,3
5876,0
5877,1
5878,0
5879,5
5880,2
5881,8
5882,7
5883,4
5884,3
5885,1
5886,2
5887,4
5888,0
5889,1
5890,7
5891,5
5892,5
5893,8
5894,0
5895,4
5896,1
5897,2
5898,8
5899,6
5900,0
5901,8
5902,9
5903,0
5904,9
5905,6
5906,4
5907,2
5908,6
5909,5
5910,7
5911,1
5912,7
5913,1
5914,9
5915,3
5916,7
5917,3
5918,1
5919,9
5920,6
5921,8
5922,8
5923,6
5924,8
5925,0
5926,1
5927,2
5928,3
5929,1
5930,8
5931,5
5932,7
5933,1
5934,0
5935,0
5936,6
5937,0
5938,8
5939,5
5940,6
5941,1
5942,5
5943,4
5944,1
5945,9
5946,6
5947,1
5948,7
5949,2
5950,5
5951,8
5952,4
5953,0
5954,6
5955,7
5956,3
5957,8
5958,8
5959,6
5960,5
5961,1
5962,8
5963,2
5964,4
5965,0
5966,6
5967,6
5968,5
5969,1
5970,3
5971,1
5972,7
5973,6
5974,0
5975,7
5976,4
5977,4
5978,7
5979,8
5980,2
5981,5
5982,9
5983,6
5984,8
5985,5
5986,8
5987,5
5988,1
5989,7
5990,5
5991,1
5992,1
5993,2
5994,5
5995,1
5996,5
5997,1
5998,2
5999,3
6000,4
6001,0
6002,1
6003,1
6004,4
6005,6
6006,1
6007,0
6008,1
6009,1
6010,3
6011,0
6012,0
6013,8
6014,6
6015,3
6016,3
6017,9
6018,1
6019,9
6020,4
6021,1
6022,0
6023,2
6024,6
6025,6
6026,6
6027,5
6028,3
6029,0
6030,7
6031,6
6032,8
6033,6
6034,8
6035,4
6036,0
6037,3
6038,0
6039,0
6040,6
6041,1
6042,8
6043,8
6044,0
6045,6
6046,3
6047,3
6048,1
6049,2
6050,3
6051,9
6052,6
6053,7
6054,7
6055,6
6056,2
6057,8
6058,1
6059,4
6060,6
6061,5
6062,5
6063,9
6064,5
6065,6
6066,5
6067,5
6068,9
6069,4
6070,3
6071,7
6072,3
6073,9
6074,9
6075,9
6076,3
6077,4
6078,3
6079,4
6080,4
6081,7
6082,7
6083,4
6084,7
6085,3
6086,7
6087,8
6088,4
6089,7
6090,4
6091,0
6092,8
6093,6
6094,1
6095,2
6096,4
6097,0
6098,9
6099,0
6100,1
6101,7
6102,0
6103,6
6104,7
6105,4
6106,4
6107,7
6108,7
6109,6
6110,8
6111,7
6112,5
6113,0
6114,1
6115,8
6116,0
6117,6
6118,6
6119,3
6120,0
6121,1
6122,3
6123,9
6124,6
6125,7
6126,3
6127,1
6128,6
6129,6
6130,7
6131,3
6132,9
6133,7
6134,6
6135,6
6136,8
6137,5
6138,5
6139,4
6140,2
6141,1
6142,4
6143,0
6144,2
6145,0
6146,5
6147,2
6148,1
6149,4
6150,1
6151,7
6152,1
6153,4
6154,8
6155,7
6156,5
6157,7
6158,2
6159,4
6160,4
6161,6
6162,4
6163,9
6164,4
6165,8
6166,0
6167,4
6168,3
6169,5
6170,7
6171,1
6172,9
6173,1
6174,5
6175,5
6176,1
6177,3
6178,7
6179,5
6180,1
6181,7
6182,1
6183,6
6184,5
6185,4
6186,9
6187,3
6188,4
6189,8
6190,7
6191,5
6192,6
6193,3
6194,1
6195,5
6196,6
6197,7
6198,3
6199,0
6200,1
6201,0
6202,5
6203,1
6204,4
6205,5
6206,1
6207,7
6208,3
6209,4
6210,2
6211,8
6212,0
6213,2
6214,8
6215,5
6216,3
6217,0
6218,6
6219,2
6220,3
6221,8
6222,2
6223,4
6224,6
6225,1
6226,4
6227,7
6228,5
6229,5
6230,2
6231,3
6232,7
6233,5
6234,1
6235,2
6236,8
6237,9
6238,0
6239,1
6240,0
6241,4
6242,7
6243,2
6244,0
6245,4
6246,1
6247,5
6248,4
6249,5
6250,5
6251,4
6252,2
6253,7
6254,4
6255,0
6256,5
6257,4
6258,1
6259,5
6260,4
6261,5
6262,8
6263,9
6264,6
6265,2
6266,7
6267,0
6268,2
6269,7
6270,8
6271,8
6272,1
6273,6
6274,4
6275,9
6276,6
6277,8
6278,9
6279,1
6280,6
6281,2
6282,1
6283,5
6284,4
6285,0
6286,2
6287,0
6288,9
6289,0
6290,4
6291,9
6292,6
6293,0
6294,1
6295,2
6296,6
6297,6
6298,5
6299,1
6300,1
6301,1
6302,7
6303,0
6304,7
6305,7
6306,5
6307,7
6308,5
6309,2
6310,5
6311,6
6312,9
6313,3
6314,3
6315,3
6316,2
6317,8
6318,7
6319,6
6320,7
6321,8
6322,2
6323,2
6324,7
6325,9
6326,0
6327,0
6328,7
6329,2
6330,6
6331,0
6332,6
6333,5
6334,7
6335,5
6336,3
6337,2
6338,7
6339,6
6340,6
6341,1
6342,9
6343,2
6344,0
6345,1
6346,3
6347,9
6348,8
6349,3
6350,1
6351,7
6352,2
6353,0
6354,1
6355,9
6356,6
6357,9
6358,4
6359,0
6360,7
6361,5
6362,0
6363,1
6364,7
6365,1
6366,0
6367,3
6368,6
6369,3
6370,1
6371,4
6372,1
6373,4
6374,3
6375,6
6376,2
6377,0
6378,1
6379,9
6380,6
6381,0
6382,4
6383,6
6384,6
6385,6
6386,2
6387,0
6388,3
6389,3
6390,3
6391,4
6392,5
6393,8
6394,0
6395,3
6396,1
6397,6
6398,9
6399,5
6400,6
6401,2
6402,8
6403,6
6404,3
6405,7
6406,6
6407,1
6408,1
6409,7
6410,6
6411,7
6412,6
6413,5
6414,1
6415,8
6416,2
6417,0
6418,3
6419,9
6420,4
6421,6
6422,6
6423,1
6424,0
6425,9
6426,1
6427,3
6428,8
6429,2
6430,0
6431,6
6432,7
6433,5
6434,8
6435,6
6436,2
6437,6
6438,2
6439,6
6440,1
6441,1
6442,2
6443,1
6444,1
6445,7
6446,1
6447,1
6448,9
6449,5
6450,9
6451,9
6452,5
6453,6
6454,8
6455,6
6456,5
6457,0
6458,9
6459,1
6460,0
6461,1
6462,9
6463,7
6464,3
6465,4
6466,7
6467,6
6468,3
6469,3
6470,1
6471,2
6472,6
6473,0
6474,0
6475,7
6476,9
6477,9
6478,5
6479,4
6480,7
6481,7
6482,5
6483,7
6484,1
6485,1
6486,2
6487,1
6488,4
6489,9
6490,3
6491,6
6492,1
6493,8
6494,7
6495,2
6496,0
6497,8
6498,9
6499,3
6500,2
6501,4
6502,7
6503,3
6504,8
6505,5
6506,0
6507,2
6508,2
6509,2
6510,8
6511,2
6512,2
6513,9
6514,2
6515,3
6516,4
6517,3
6518,2
6519,9
6520,4
6521,1
6522,7
6523,1
6524,6
6525,3
6526,7
6527,1
6528,3
6529,2
6530,6
6531,2
6532,4
6533,1
6534,4
6535,1
6536,7
6537,1
6538,3
6539,3
6540,2
6541,2
6542,9
6543,7
6544,0
6545,0
6546,2
6547,9
6548,0
6549,6
6550,5
6551,4
6552,1
6553,6
6554,1
6555,6
6556,2
6557,6
6558,8
6559,3
6560,1
6561,7
6562,4
6563,4
6564,4
6565,7
6566,6
6567,9
6568,7
6569,1
6570,6
6571,0
6572,7
6573,1
6574,1
6575,1
6576,2
6577,9
6578,4
6579,7
6580,1
6581,7
6582,5
6583,7
6584,8
6585,5
6586,8
6587,1
6588,1
6589,9
6590,7
6591,8
6592,4
6593,9
6594,6
6595,6
6596,3
6597,0
6598,1
6599,1
6600,1
6601,1
6602,9
6603,0
6604,7
6605,7
6606,3
6607,9
6608,2
6609,5
6610,8
6611,4
6612,2
6613,9
6614,1
6615,0
6616,5
6617,1
6618,3
6619,9
6620,0
6621,8
6622,0
6623,2
6624,6
6625,6
6626,5
6627,6
6628,9
6629,7
6630,1
6631,6
6632,4
6633,1
6634,2
6635,1
6636,1
6637,2
6638,2
6639,2
6640,5
6641,0
6642,5
6643,0
6644,6
6645,9
6646,1
6647,1
6648,6
6649,1
6650,7
6651,4
6652,4
6653,5
6654,9
6655,2
6656,1
6657,8
6658,6
6659,8
6660,5
6661,8
6662,0
6663,5
6664,9
6665,1
6666,1
6667,5
6668,5
6669,9
6670,0
6671,1
6672,1
6673,6
6674,3
6675,4
6676,1
6677,0
6678,9
6679,1
6680,5
6681,3
6682,9
6683,3
6684,3
6685,1
6686,5
6687,7
6688,7
6689,2
6690,3
6691,0
6692,5
6693,7
6694,8
6695,7
6696,1
6697,3
6698,0
6699,4
6700,3
6701,5
6702,4
6703,8
6704,9
6705,9
6706,2
6707,7
6708,1
6709,1
6710,0
6711,2
6712,9
6713,0
6714,0
6715,6
6716,7
6717,8
6718,7
6719,6
6720,3
6721,5
6722,1
6723,9
6724,2
6725,1
6726,1
6727,1
6728,0
6729,3
6730,5
6731,7
6732,3
6733,3
6734,1
6735,1
6736,8
6737,0
6738,4
6739,6
6740,3
6741,7
6742,0
6743,9
6744,0
6745,5
6746,7
6747,2
6748,6
6749,9
6750,2
6751,4
6752,9
6753,1
6754,0
6755,7
6756,0
6757,5
6758,5
6759,8
6760,4
6761,4
6762,0
6763,1
6764,0
6765,0
6766,9
6767,2
6768,4
6769,7
6770,0
6771,7
6772,1
6773,6
6774,0
6775,1
6776,4
6777,2
6778,7
6779,1
6780,4
6781,1
6782,5
6783,5
6784,3
6785,6
6786,2
6787,4
6788,3
6789,1
6790,3
6791,5
6792,7
6793,6
6794,5
6795,2
6796,0
6797,3
6798,5
6799,6
6800,1
6801,7
6802,5
6803,5
6804,0
6805,0
6806,8
6807,6
6808,4
6809,9
6810,0
6811,3
6812,5
6813,2
6814,5
6815,2
6816,9
6817,0
6818,2
6819,3
6820,1
6821,1
6822,4
6823,3
6824,4
6825,0
6826,5
6827,0
6828,2
6829,6
6830,2
6831,2
6832,1
6833,2
6834,1
6835,1
6836,8
6837,3
6838,5
6839,5
6840,7
6841,0
6842,8
6843,1
6844,6
6845,5
6846,8
6847,1
6848,1
6849,7
6850,4
6851,9
6852,8
6853,1
6854,1
6855,8
6856,6
6857,9
6858,1
6859,3
6860,8
6861,0
6862,7
6863,3
6864,5
6865,1
6866,0
6867,7
6868,1
6869,4
6870,1
6871,5
6872,2
6873,1
6874,0
6875,0
6876,3
6877,1
6878,8
6879,9
6880,4
6881,7
6882,8
6883,3
6884,6
6885,2
6886,3
6887,4
6888,4
6889,5
6890,6
6891,1
6892,5
6893,8
6894,5
6895,5
6896,2
6897,5
6898,4
6899,6
6900,0
6901,6
6902,1
6903,6
6904,8
6905,9
6906,3
6907,3
6908,0
6909,3
6910,7
6911,4
6912,4
6913,8
6914,1
6915,3
6916,0
6917,1
6918,0
6919,1
6920,4
6921,5
6922,5
6923,1
6924,0
6925,0
6926,2
6927,1
6928,0
6929,4
6930,2
6931,3
6932,3
6933,0
6934,6
6935,0
6936,5
6937,4
6938,2
6939,5
6940,4
6941,8
6942,3
6943,5
6944,9
6945,4
6946,7
6947,9
6948,4
6949,6
6950,9
6951,5
6952,2
6953,4
6954,2
6955,0
6956,6
6957,3
6958,6
6959,1
6960,5
6961,2
6962,6
6963,3
6964,3
6965,6
6966,4
6967,5
6968,1
6969,3
6970,2
6971,0
6972,5
6973,0
6974,9
6975,3
6976,1
6977,6
6978,3
6979,4
6980,7
6981,9
6982,7
6983,9
6984,2
6985,7
6986,8
6987,9
6988,2
6989,1
6990,6
6991,5
6992,4
6993,9
6994,8
6995,9
6996,9
6997,4
6998,2
6999,5
7000,8
7001,7
7002,8
7003,3
7004,9
7005,9
7006,6
7007,1
7008,5
7009,3
7010,3
7011,7
7012,8
7013,6
7014,4
7015,5
7016,1
7017,7
7018,6
7019,7
7020,9
7021,2
7022,6
7023,1
7024,0
7025,1
7026,2
7027,5
7028,7
7029,0
7030,5
7031,6
7032,3
7033,6
7034,0
7035,5
7036,0
7037,0
7038,8
7039,0
7040,1
7041,6
7042,1
7043,1
7044,3
7045,8
7046,2
7047,6
7048,1
7049,2
7050,7
7051,3
7052,5
7053,3
7054,4
7055,4
7056,8
7057,3
7058,6
7059,6
7060,6
7061,1
7062,4
7063,4
7064,3
7065,7
7066,8
7067,7
7068,4
7069,4
7070,1
7071,3
7072,0
7073,5
7074,8
7075,0
7076,8
7077,4
7078,2
7079,5
7080,7
7081,6
7082,5
7083,0
7084,6
7085,5
7086,2
7087,1
7088,7
7089,7
7090,6
7091,7
7092,5
7093,9
7094,5
7095,1
7096,9
7097,5
7098,1
7099,0
7100,6
7101,7
7102,7
7103,9
7104,5
7105,1
7106,5
7107,5
7108,1
7109,1
7110,4
7111,1
7112,4
7113,8
7114,6
7115,5
7116,6
7117,9
7118,5
7119,4
7120,8
7121,1
7122,2
7123,4
7124,1
7125,6
7126,3
7127,5
7128,2
7129,1
7130,7
7131,7
7132,1
7133,4
7134,6
7135,3
7136,0
7137,3
7138,9
7139,4
7140,6
7141,2
7142,5
7143,4
7144,0
7145,1
7146,5
7147,3
7148,7
7149,5
7150,3
7151,1
7152,1
7153,6
7154,0
7155,1
7156,9
7157,4
7158,2
7159,0
7160,1
7161,0
7162,7
7163,9
7164,5
7165,9
7166,0
7167,8
7168,6
7169,5
7170,0
7171,5
7172,9
7173,3
7174,5
7175,9
7176,9
7177,6
7178,4
7179,5
7180,8
7181,4
7182,0
7183,2
7184,5
7185,8
7186,6
7187,5
7188,2
7189,6
7190,9
7191,2
7192,6
7193,4
7194,1
7195,8
7196,6
7197,0
7198,6
7199,2
7200,2
7201,4
7202,7
7203,2
7204,2
7205,9
7206,0
7207,5
7208,9
7209,2
7210,1
7211,9
7212,6
7213,1
7214,6
7215,9
7216,1
7217,1
7218,2
7219,8
7220,6
7221,9
7222,4
7223,6
7224,5
7225,6
7226,5
7227,8
7228,3
7229,3
7230,2
7231,3
7232,4
7233,2
7234,6
7235,7
7236,3
7237,5
7238,6
7239,7
7240,1
7241,0
7242,2
7243,1
7244,1
7245,1
7246,9
7247,3
7248,3
7249,6
7250,4
7251,4
7252,7
7253,5
7254,2
7255,3
7256,1
7257,9
7258,7
7259,4
7260,3
7261,8
7262,1
7263,9
7264,7
7265,9
7266,4
7267,4
7268,0
7269,6
7270,5
7271,1
7272,3
7273,6
7274,1
7275,2
7276,3
7277,1
7278,7
7279,5
7280,6
7281,7
7282,5
7283,0
7284,5
7285,8
7286,5
7287,3
7288,1
7289,4
7290,2
7291,0
7292,0
7293,3
7294,0
7295,6
7296,1
7297,1
7298,9
7299,9
7300,3
7301,3
7302,3
7303,1
7304,6
7305,7
7306,9
7307,7
7308,4
7309,2
7310,3
7311,6
7312,0
7313,5
7314,3
7315,5
7316,6
7317,9
7318,1
7319,2
7320,3
7321,5
7322,4
7323,0
7324,1
7325,3
7326,1
7327,0
7328,8
7329,8
7330,2
7331,1
7332,3
7333,3
7334,6
7335,8
7336,7
7337,1
7338,5
7339,5
7340,4
7341,0
7342,6
7343,2
7344,1
7345,6
7346,5
7347,6
7348,2
7349,7
7350,6
7351,4
7352,6
7353,3
7354,0
7355,8
7356,3
7357,7
7358,2
7359,8
7360,4
7361,6
7362,2
7363,4
7364,3
7365,8
7366,7
7367,7
7368,4
7369,9
7370,3
7371,9
7372,2
7373,6
7374,0
7375,8
7376,8
7377,4
7378,7
7379,3
7380,9
7381,9
7382,1
7383,2
7384,6
7385,6
7386,6
7387,2
7388,0
7389,6
7390,0
7391,3
7392,2
7393,4
7394,3
7395,1
7396,5
7397,7
7398,3
7399,6
7400,1
7401,7
7402,6
7403,4
7404,1
7405,5
7406,9
7407,7
7408,9
7409,0
7410,6
7411,5
7412,5
7413,1
7414,3
7415,9
7416,7
7417,4
7418,1
7419,8
7420,0
7421,0
7422,0
7423,9
7424,0
7425,7
7426,6
7427,3
7428,0
7429,7
7430,3
7431,3
7432,3
7433,1
7434,4
7435,2
7436,9
7437,3
7438,5
7439,6
7440,0
7441,2
7442,0
7443,3
7444,7
7445,5
7446,2
7447,5
7448,1
7449,4
7450,7
7451,7
7452,9
7453,2
7454,9
7455,1
7456,0
7457,5
7458,1
7459,7
7460,8
7461,2
7462,4
7463,0
7464,6
7465,4
7466,1
7467,9
7468,3
7469,3
7470,5
7471,4
7472,2
7473,3
7474,2
7475,6
7476,7
7477,3
7478,3
7479,1
7480,8
7481,1
7482,9
7483,2
7484,6
7485,9
7486,5
7487,2
7488,1
7489,4
7490,1
7491,0
7492,7
7493,3
7494,4
7495,1
7496,1
7497,1
7498,3
7499,0
7500,0
7501,7
7502,2
7503,3
7504,7
7505,9
7506,9
7507,9
7508,9
7509,8
7510,0
7511,9
7512,7
7513,2
7514,1
7515,2
7516,3
7517,1
7518,6
7519,0
7520,1
7521,6
7522,3
7523,1
7524,6
7525,5
7526,2
7527,9
7528,7
7529,1
7530,2
7531,2
7532,0
7533,9
7534,4
7535,5
7536,1
7537,1
7538,4
7539,2
7540,2
7541,8
7542,8
7543,0
7544,6
7545,0
7546,0
7547,9
7548,4
7549,6
7550,8
7551,5
7552,5
7553,3
7554,8
7555,6
7556,2
7557,6
7558,7
7559,1
7560,6
7561,9
7562,2
7563,6
7564,2
7565,6
7566,0
7567,4
7568,6
7569,4
7570,8
7571,8
7572,1
7573,8
7574,8
7575,1
7576,7
7577,3
7578,3
7579,8
7580,0
7581,0
7582,8
7583,3
7584,2
7585,6
7586,7
7587,3
7588,2
7589,0
7590,1
7591,0
7592,5
7593,7
7594,6
7595,0
7596,4
7597,1
7598,9
7599,0
7600,1
7601,2
7602,2
7603,3
7604,6
7605,5
7606,8
7607,6
7608,1
7609,8
7610,4
7611,5
7612,6
7613,0
7614,4
7615,5
7616,9
7617,7
7618,3
7619,2
7620,3
7621,7
7622,8
7623,6
7624,7
7625,9
7626,1
7627,0
7628,2
7629,3
7630,0
7631,8
7632,1
7633,5
7634,4
7635,7
7636,0
7637,0
7638,4
7639,1
7640,2
7641,6
7642,1
7643,7
7644,1
7645,9
